fecha_hora,P,codigo
2020-07-18,0.0,23
2020-07-19,0.0,23
2020-07-20,1.778,23
2020-07-21,6.857999999999995,23
2020-07-22,4.064,23
2020-07-23,21.33600000000001,23
2020-07-24,35.05199999999997,23
2020-07-25,6.857999999999999,23
2020-07-26,3.302,23
2020-07-27,11.175999999999988,23
2020-07-28,11.683999999999987,23
2020-07-29,2.794,23
2020-07-30,2.794,23
2020-07-31,0.0,23
2020-08-01,2.032,23
2020-08-02,0.0,23
2020-08-03,0.0,23
2020-08-04,0.0,23
2020-08-05,0.0,23
2020-08-06,0.0,23
2020-08-07,0.0,23
2020-08-08,0.0,23
2020-08-09,0.0,23
2020-08-10,0.0,23
2020-08-11,0.254,23
2020-08-12,6.349999999999996,23
2020-08-13,21.336000000000013,23
2020-08-14,2.794,23
2020-08-15,8.381999999999993,23
2020-08-16,1.524,23
2020-08-17,6.349999999999996,23
2020-08-18,7.8740000000000006,23
2020-08-19,19.558,23
2020-08-20,19.304,23
2020-08-21,3.048,23
2020-08-22,6.603999999999996,23
2020-08-23,0.0,23
2020-08-24,17.017999999999997,23
2020-08-25,4.825999999999999,23
2020-08-26,6.095999999999998,23
2020-08-27,0.0,23
2020-08-28,4.064,23
2020-08-29,0.0,23
2020-08-30,3.556,23
2020-08-31,6.857999999999997,23
2020-09-01,54.609999999999864,23
2020-09-02,3.81,23
2020-09-03,13.969999999999997,23
2020-09-04,10.667999999999989,23
2020-09-05,9.39799999999999,23
2020-09-06,5.841999999999997,23
2020-09-07,45.973999999999954,23
2020-09-08,8.635999999999992,23
2020-09-09,0.0,23
2020-09-10,6.0959999999999965,23
2020-09-11,0.762,23
2020-09-12,25.654000000000046,23
2020-09-13,4.318,23
2020-09-14,0.0,23
2020-09-15,2.794,23
2020-09-16,9.65199999999999,23
2020-09-17,0.254,23
2020-09-18,16.509999999999984,23
2020-09-19,1.016,23
2020-09-20,10.921999999999992,23
2020-09-21,5.08,23
2020-09-22,1.778,23
2020-09-23,0.0,23
2020-09-24,3.556,23
2020-09-25,0.254,23
2020-09-26,2.286,23
2020-09-27,0.0,23
2020-09-28,0.0,23
2020-09-29,20.82800000000001,23
2020-09-30,8.889999999999992,23
2020-10-01,0.254,23
2020-10-02,16.764000000000003,23
2020-10-03,4.571999999999999,23
2020-10-04,19.05,23
2020-10-05,13.461999999999986,23
2020-10-06,3.81,23
2020-10-07,0.0,23
2020-10-08,1.27,23
2020-10-09,0.254,23
2020-10-10,0.0,23
2020-10-11,0.0,23
2020-10-12,0.0,23
2020-10-13,11.683999999999989,23
2020-10-14,0.0,23
2020-10-15,0.0,23
2020-10-16,0.0,23
2020-10-17,0.0,23
2020-10-18,16.25599999999999,23
2020-10-19,1.524,23
2020-10-20,14.223999999999991,23
2020-10-21,0.0,23
2020-10-22,6.349999999999996,23
2020-10-23,5.079999999999998,23
2020-10-24,4.064,23
2020-10-25,4.064,23
2020-10-26,4.064,23
2020-10-27,3.556,23
2020-10-28,22.098,23
2020-10-29,43.94199999999998,23
2020-10-30,4.064,23
2020-10-31,18.033999999999992,23
2020-11-01,3.556,23
2020-11-02,0.0,23
2020-11-03,0.0,23
2020-11-04,1.778,23
2020-11-05,0.508,23
2020-11-06,2.032,23
2020-11-07,0.0,23
2020-11-08,3.556,23
2020-11-09,0.508,23
2020-11-10,16.25599999999999,23
2020-11-11,4.064,23
2020-11-12,0.762,23
2020-11-13,24.89200000000004,23
2020-11-14,13.461999999999984,23
2020-11-15,26.16200000000003,23
2020-11-16,11.175999999999998,23
2020-11-17,41.14799999999995,23
2020-11-18,0.508,23
2020-11-19,0.0,23
2020-11-20,5.587999999999997,23
2020-11-21,0.254,23
2020-11-22,1.27,23
2020-11-23,0.0,23
2020-11-24,0.0,23
2020-11-25,0.0,23
2020-11-26,0.0,23
2020-11-27,9.143999999999991,23
2020-11-28,16.255999999999997,23
2020-11-29,0.0,23
2020-11-30,7.365999999999994,23
2020-12-01,1.524,23
2020-12-02,14.223999999999982,23
2020-12-03,5.334,23
2020-12-04,0.0,23
2020-12-05,0.0,23
2020-12-06,2.794,23
2020-12-07,0.0,23
2020-12-08,2.794,23
2020-12-09,2.286,23
2020-12-10,0.254,23
2020-12-11,0.0,23
2020-12-12,0.0,23
2020-12-13,0.0,23
2020-12-14,0.0,23
2020-12-15,0.254,23
2020-12-16,0.0,23
2020-12-17,0.0,23
2020-12-18,0.508,23
2020-12-19,0.0,23
2020-12-20,0.0,23
2020-12-21,0.0,23
2020-12-22,3.048,23
2020-12-23,0.0,23
2020-12-24,3.048,23
2020-12-25,53.59399999999989,23
2020-12-26,13.461999999999993,23
2020-12-27,37.337999999999965,23
2020-12-28,2.54,23
2020-12-29,0.0,23
2020-12-30,0.0,23
2011-03-12,0.0,24
2011-03-13,0.0,24
2011-03-14,0.0,24
2011-03-15,0.0,24
2011-03-16,4.571999999999999,24
2011-03-17,8.126,24
2011-03-18,5.333999999999998,24
2011-03-19,2.286,24
2011-03-20,11.937999999999986,24
2011-03-21,23.621000000000027,24
2011-03-22,11.932999999999996,24
2011-03-23,12.951999999999991,24
2011-03-24,3.048,24
2011-03-25,7.872999999999999,24
2011-03-26,0.0,24
2011-03-27,0.0,24
2011-03-28,0.0,24
2011-03-29,0.254,24
2011-03-30,0.0,24
2011-03-31,0.0,24
2011-04-01,0.0,24
2011-04-02,0.254,24
2011-04-03,0.0,24
2011-04-04,5.077999999999999,24
2011-04-05,9.651999999999992,24
2011-04-06,6.603999999999996,24
2011-04-07,19.554000000000002,24
2011-04-08,9.903999999999996,24
2011-04-09,1.778,24
2011-04-10,30.475000000000005,24
2011-04-11,8.634,24
2011-04-12,9.394999999999992,24
2011-04-13,6.857999999999999,24
2011-04-14,16.252,24
2011-04-15,24.124000000000024,24
2011-04-16,2.032,24
2011-04-17,13.459999999999996,24
2011-04-18,1.016,24
2011-04-19,19.807000000000013,24
2011-04-20,27.68300000000003,24
2011-04-21,2.032,24
2011-04-22,30.983,24
2011-04-23,18.792,24
2011-04-24,0.254,24
2011-04-25,11.68,24
2011-04-26,39.867000000000004,24
2011-04-27,12.44399999999999,24
2011-04-28,12.191999999999986,24
2011-04-29,5.079999999999998,24
2011-04-30,4.825999999999999,24
2011-05-06,0.0,24
2011-05-07,0.254,24
2011-05-08,0.0,24
2011-05-09,0.0,24
2011-05-10,1.5230000000000001,24
2011-05-11,0.0,24
2011-05-12,0.0,24
2011-05-13,0.0,24
2011-05-14,0.0,24
2011-05-15,0.0,24
2011-05-16,0.254,24
2011-05-17,0.254,24
2011-05-18,0.0,24
2011-05-19,0.0,24
2011-05-20,0.254,24
2011-06-16,4.824,24
2011-06-17,10.921999999999992,24
2011-06-18,9.651999999999996,24
2011-06-19,2.286,24
2011-06-20,5.841999999999999,24
2011-06-21,0.0,24
2011-06-22,8.381,24
2011-06-23,16.50699999999999,24
2011-06-24,8.886999999999997,24
2011-06-25,24.885999999999992,24
2011-06-26,7.362,24
2011-06-27,14.221999999999989,24
2011-06-28,0.0,24
2011-06-29,0.762,24
2011-06-30,8.886999999999995,24
2011-07-01,1.524,24
2011-07-02,0.0,24
2011-07-03,11.174999999999995,24
2011-07-04,1.778,24
2011-07-05,0.0,24
2011-07-06,0.762,24
2011-07-07,0.0,24
2011-07-08,0.0,24
2011-07-09,0.0,24
2011-07-10,0.0,24
2011-07-11,1.016,24
2011-07-12,30.46399999999999,24
2011-07-13,13.713999999999995,24
2011-07-14,5.079000000000001,24
2011-07-15,6.0959999999999965,24
2011-07-16,0.0,24
2011-07-17,0.0,24
2011-07-18,25.392000000000024,24
2011-07-19,0.508,24
2011-07-20,2.54,24
2011-07-21,0.0,24
2011-07-22,0.0,24
2011-07-23,0.0,24
2011-07-24,0.0,24
2011-07-25,0.0,24
2011-07-26,0.0,24
2011-07-27,0.508,24
2011-07-28,15.488999999999994,24
2011-07-29,5.841999999999999,24
2011-07-30,16.00099999999999,24
2011-07-31,24.88500000000001,24
2011-08-01,0.0,24
2011-08-02,36.05899999999998,24
2011-08-03,6.3469999999999995,24
2011-08-04,0.762,24
2011-08-05,3.302,24
2011-08-06,0.0,24
2011-08-07,0.0,24
2011-08-08,0.0,24
2011-08-09,0.0,24
2011-08-10,0.0,24
2011-08-11,0.0,24
2011-08-12,4.064,24
2011-08-13,1.778,24
2011-08-14,0.0,24
2011-08-15,2.031,24
2011-08-16,4.064,24
2011-08-17,3.556,24
2011-08-18,10.665999999999993,24
2011-08-19,31.484999999999996,24
2011-08-20,11.428999999999988,24
2011-08-21,1.0150000000000001,24
2011-08-22,9.143999999999995,24
2011-08-23,18.283999999999992,24
2011-08-24,6.347999999999997,24
2011-08-25,0.0,24
2011-08-26,0.0,24
2011-08-27,0.0,24
2011-08-28,8.631999999999998,24
2011-08-29,0.0,24
2011-08-30,0.0,24
2011-08-31,0.0,24
2011-09-01,0.0,24
2011-09-02,0.0,24
2011-09-03,0.0,24
2011-09-04,0.0,24
2011-09-05,0.0,24
2011-09-06,5.840999999999999,24
2011-09-07,5.841999999999999,24
2011-09-08,11.429999999999994,24
2011-09-09,5.84,24
2011-09-10,26.917000000000012,24
2011-09-11,13.965999999999994,24
2011-09-12,4.825999999999999,24
2011-09-13,0.0,24
2011-09-14,3.048,24
2011-09-15,2.794,24
2011-09-16,20.824,24
2011-09-17,8.376,24
2011-09-18,17.014999999999993,24
2011-09-19,0.254,24
2011-09-20,14.22199999999999,24
2011-09-21,3.302,24
2011-09-22,0.0,24
2011-09-23,2.286,24
2011-09-24,22.59499999999999,24
2011-09-25,12.188999999999995,24
2011-09-26,0.254,24
2011-09-27,0.0,24
2011-09-28,0.0,24
2011-09-29,0.0,24
2011-09-30,0.0,24
2011-10-01,13.204999999999993,24
2011-10-02,0.254,24
2011-10-03,8.377999999999998,24
2011-10-04,56.125999999999976,24
2011-10-05,2.793,24
2011-10-06,14.979999999999997,24
2011-10-07,5.587999999999999,24
2011-10-08,0.508,24
2011-10-09,31.996000000000002,24
2011-10-10,5.333999999999998,24
2011-10-11,2.794,24
2011-10-12,30.219000000000005,24
2011-10-13,4.57,24
2011-10-14,17.27199999999999,24
2011-10-15,2.794,24
2011-10-16,22.092999999999993,24
2011-10-17,4.571999999999999,24
2011-10-18,3.556,24
2011-10-19,2.286,24
2011-10-20,0.254,24
2011-10-21,0.0,24
2011-10-22,6.600999999999999,24
2011-10-23,0.0,24
2011-10-24,0.0,24
2011-10-25,2.285,24
2011-10-26,3.301,24
2011-10-27,12.948999999999996,24
2011-10-28,8.126999999999994,24
2011-10-29,4.825000000000001,24
2011-10-30,9.905999999999992,24
2011-10-31,0.254,24
2011-11-01,0.0,24
2011-11-02,0.0,24
2011-11-03,0.762,24
2011-11-04,0.254,24
2011-11-05,7.3629999999999995,24
2011-11-06,0.0,24
2011-11-07,0.0,24
2011-11-08,1.27,24
2011-11-09,0.254,24
2011-11-10,0.0,24
2011-11-11,0.0,24
2011-11-12,0.0,24
2011-11-13,0.0,24
2011-11-14,0.0,24
2011-11-15,0.0,24
2011-11-16,0.254,24
2011-11-17,22.6,24
2011-11-18,36.055,24
2011-11-19,10.919999999999993,24
2011-11-20,20.824,24
2011-11-21,1.7770000000000001,24
2011-11-22,1.778,24
2011-11-23,18.031000000000006,24
2011-11-24,11.173999999999992,24
2011-11-25,2.286,24
2011-11-26,3.302,24
2011-11-27,1.27,24
2011-11-28,7.365999999999996,24
2011-11-29,0.508,24
2011-11-30,1.27,24
2011-12-01,0.0,24
2011-12-02,0.0,24
2011-12-03,20.31200000000001,24
2011-12-04,4.571,24
2011-12-05,23.36100000000002,24
2011-12-06,1.016,24
2011-12-07,15.23999999999999,24
2011-12-08,2.286,24
2011-12-09,0.0,24
2011-12-10,0.0,24
2011-12-11,1.524,24
2011-12-12,14.470999999999997,24
2011-12-13,3.302,24
2011-12-14,29.204000000000004,24
2011-12-15,10.408999999999999,24
2011-12-16,9.903999999999996,24
2011-12-17,0.508,24
2011-12-18,2.286,24
2011-12-19,5.841999999999997,24
2011-12-20,1.016,24
2011-12-21,0.0,24
2011-12-22,0.0,24
2011-12-23,0.0,24
2011-12-24,0.0,24
2011-12-25,0.0,24
2011-12-26,0.0,24
2011-12-27,3.556,24
2011-12-28,0.0,24
2011-12-29,0.508,24
2011-12-30,0.0,24
2011-12-31,0.0,24
2012-01-01,0.0,24
2012-01-02,0.0,24
2012-01-03,4.317,24
2012-01-04,0.0,24
2012-01-05,17.773,24
2012-01-06,0.254,24
2012-01-07,0.0,24
2012-01-08,0.0,24
2012-01-09,0.0,24
2012-01-10,0.0,24
2012-01-11,0.0,24
2012-01-12,0.0,24
2012-01-13,0.0,24
2012-01-14,0.0,24
2012-01-15,3.302,24
2012-01-16,15.995999999999995,24
2012-01-17,5.839999999999998,24
2012-01-18,7.364999999999997,24
2012-01-19,0.508,24
2012-01-20,0.0,24
2012-01-21,26.663999999999998,24
2012-01-22,0.508,24
2012-01-23,0.0,24
2012-01-24,0.0,24
2012-01-25,0.0,24
2012-01-26,0.0,24
2012-01-27,0.762,24
2012-01-28,1.016,24
2012-01-29,0.0,24
2012-01-30,4.317,24
2012-01-31,1.524,24
2012-02-01,0.0,24
2012-02-02,0.254,24
2012-02-03,0.508,24
2012-02-04,0.0,24
2012-02-05,0.0,24
2012-02-06,3.048,24
2012-02-07,0.254,24
2012-02-08,8.125999999999998,24
2012-02-09,0.0,24
2012-02-10,1.5230000000000001,24
2012-02-11,0.0,24
2012-02-12,0.0,24
2012-02-13,0.0,24
2012-02-14,0.0,24
2012-02-15,0.0,24
2012-02-16,0.0,24
2012-02-17,0.0,24
2012-02-18,2.539,24
2012-02-19,0.0,24
2012-02-20,0.0,24
2012-02-21,0.0,24
2012-02-22,0.0,24
2012-02-23,0.0,24
2012-02-24,1.27,24
2012-02-25,0.0,24
2012-02-26,0.0,24
2012-02-27,0.0,24
2012-02-28,0.0,24
2012-02-29,3.556,24
2012-03-01,0.0,24
2012-03-02,0.0,24
2012-03-03,3.5549999999999997,24
2012-03-04,3.555,24
2012-03-05,6.349999999999996,24
2012-03-06,0.0,24
2012-03-07,0.0,24
2012-03-08,4.3149999999999995,24
2012-03-09,1.524,24
2012-03-10,7.1119999999999965,24
2012-03-11,0.0,24
2012-03-12,1.524,24
2012-03-13,1.016,24
2012-03-14,0.0,24
2012-03-15,0.0,24
2012-03-16,0.0,24
2012-03-17,4.064,24
2012-03-18,21.326999999999988,24
2012-03-19,2.54,24
2012-03-20,0.0,24
2012-03-21,10.917999999999996,24
2012-03-22,1.524,24
2012-03-23,6.091999999999999,24
2012-03-24,4.571999999999999,24
2012-03-25,2.539,24
2012-03-26,5.079999999999998,24
2012-03-27,0.0,24
2012-03-28,0.0,24
2012-03-29,0.0,24
2012-03-30,8.635999999999997,24
2012-03-31,0.0,24
2012-04-01,0.0,24
2012-04-02,8.888999999999998,24
2012-04-03,10.667999999999996,24
2012-04-04,1.016,24
2012-04-05,14.474999999999989,24
2012-04-06,3.302,24
2012-04-07,11.68099999999999,24
2012-04-08,10.918999999999995,24
2012-04-09,19.548000000000016,24
2012-04-10,19.302999999999994,24
2012-04-11,19.048999999999985,24
2012-04-12,25.141999999999996,24
2012-04-13,2.286,24
2012-04-14,0.0,24
2012-04-15,0.254,24
2012-04-16,0.0,24
2012-04-17,12.947999999999997,24
2012-04-18,8.126000000000001,24
2012-04-19,11.429999999999996,24
2012-04-20,4.825999999999999,24
2012-04-21,12.948999999999996,24
2012-04-22,0.0,24
2012-04-23,1.27,24
2012-04-24,17.522000000000006,24
2012-04-25,4.318,24
2012-04-26,7.365999999999997,24
2012-04-27,4.824999999999999,24
2012-04-28,18.541999999999998,24
2012-04-29,0.762,24
2012-04-30,18.282000000000007,24
2012-05-01,36.818000000000005,24
2012-05-02,30.21700000000001,24
2012-05-03,8.635999999999992,24
2012-05-04,5.333999999999998,24
2012-05-05,2.794,24
2012-05-06,48.751999999999946,24
2012-05-07,7.8729999999999976,24
2012-05-08,7.871,24
2012-05-09,4.064,24
2012-05-10,0.0,24
2012-05-11,0.0,24
2012-05-12,14.726999999999993,24
2012-05-13,4.571999999999999,24
2012-05-14,0.0,24
2012-05-15,0.0,24
2012-05-16,0.0,24
2012-05-17,0.0,24
2012-05-18,0.0,24
2012-05-19,4.572,24
2012-05-20,1.523,24
2012-05-21,5.333999999999998,24
2012-05-22,15.233999999999991,24
2012-05-23,7.363999999999997,24
2012-05-24,3.302,24
2012-05-25,6.349,24
2012-05-26,5.333999999999998,24
2012-05-27,1.016,24
2012-05-28,0.0,24
2012-05-29,0.0,24
2012-05-30,0.0,24
2012-05-31,0.0,24
2012-06-01,0.0,24
2012-06-02,0.0,24
2012-06-03,0.254,24
2012-06-04,0.0,24
2012-06-05,0.0,24
2012-06-06,0.0,24
2012-06-07,0.0,24
2012-06-08,0.0,24
2012-06-09,0.0,24
2012-06-10,0.0,24
2012-06-11,0.0,24
2012-06-12,8.125,24
2012-06-13,2.794,24
2012-06-14,1.016,24
2012-06-15,1.778,24
2012-06-16,14.984999999999989,24
2012-06-17,13.709999999999999,24
2012-06-18,0.0,24
2012-06-19,0.762,24
2012-06-20,0.508,24
2012-06-21,7.1119999999999965,24
2012-06-22,0.0,24
2012-06-23,0.0,24
2012-06-24,0.0,24
2012-06-25,0.0,24
2012-06-26,0.0,24
2012-06-27,1.524,24
2012-06-28,0.508,24
2012-06-29,0.254,24
2012-06-30,23.10199999999998,24
2012-07-01,6.856999999999996,24
2012-07-02,0.0,24
2012-07-03,6.349999999999998,24
2012-07-04,1.778,24
2012-07-05,7.111999999999998,24
2012-07-06,5.334,24
2012-07-07,0.0,24
2012-07-08,0.0,24
2012-07-09,0.0,24
2012-07-10,0.0,24
2012-07-11,3.302,24
2012-07-12,13.969999999999988,24
2012-07-13,5.587999999999997,24
2012-07-14,1.016,24
2012-07-15,0.254,24
2012-07-16,0.0,24
2012-07-17,0.0,24
2012-07-18,0.0,24
2012-07-19,0.0,24
2012-07-20,0.0,24
2012-07-21,0.0,24
2012-07-22,0.0,24
2012-07-23,2.032,24
2012-07-24,0.254,24
2012-07-25,0.0,24
2012-07-26,0.0,24
2012-07-27,0.0,24
2012-07-28,0.0,24
2012-07-29,0.0,24
2012-07-30,1.524,24
2012-07-31,0.0,24
2012-08-01,0.0,24
2012-08-02,2.54,24
2012-08-03,1.524,24
2012-08-04,1.016,24
2012-08-05,0.254,24
2012-08-06,0.508,24
2012-08-07,0.254,24
2012-08-08,0.0,24
2012-08-09,0.0,24
2012-08-10,0.0,24
2012-08-11,0.0,24
2012-08-12,0.0,24
2012-08-13,1.2690000000000001,24
2012-08-14,9.141999999999998,24
2012-08-15,0.0,24
2012-08-16,5.078999999999999,24
2012-08-17,9.905999999999995,24
2012-08-18,7.366,24
2012-08-19,0.254,24
2012-08-20,10.920999999999994,24
2012-08-21,0.762,24
2012-08-22,34.78699999999998,24
2012-08-23,9.39799999999999,24
2012-08-24,17.016000000000005,24
2012-08-25,0.508,24
2012-08-26,5.587999999999997,24
2012-08-27,0.508,24
2012-08-28,0.0,24
2012-08-29,0.0,24
2012-08-30,0.0,24
2012-08-31,0.0,24
2012-09-01,0.0,24
2012-09-02,0.0,24
2012-09-03,0.0,24
2012-09-04,0.0,24
2012-09-05,1.27,24
2012-09-06,0.0,24
2012-09-07,0.0,24
2012-09-08,0.762,24
2012-09-09,0.762,24
2012-09-10,7.871999999999998,24
2012-09-11,1.016,24
2012-09-12,0.0,24
2012-09-13,0.0,24
2012-09-14,0.0,24
2012-09-15,0.0,24
2012-09-16,0.0,24
2012-09-17,0.762,24
2012-09-18,0.254,24
2012-09-19,1.27,24
2012-09-20,0.0,24
2012-09-21,3.8089999999999997,24
2012-09-22,4.572,24
2012-09-23,0.0,24
2012-09-24,24.122000000000014,24
2012-09-25,0.0,24
2012-09-26,0.0,24
2012-09-27,0.0,24
2012-09-28,1.016,24
2012-09-29,0.0,24
2012-09-30,0.0,24
2012-10-01,0.0,24
2012-10-02,3.3009999999999997,24
2012-10-03,1.2690000000000001,24
2012-10-04,1.778,24
2012-10-05,1.016,24
2012-10-06,7.109999999999996,24
2012-10-07,9.142999999999992,24
2012-10-08,0.0,24
2012-10-09,1.016,24
2012-10-10,0.0,24
2012-10-11,0.0,24
2012-10-12,18.032,24
2012-10-13,13.708999999999994,24
2012-10-14,7.110999999999997,24
2012-10-15,8.886,24
2012-10-16,33.513999999999996,24
2012-10-17,32.24900000000003,24
2012-10-18,9.397999999999993,24
2012-10-19,1.27,24
2012-10-20,0.0,24
2012-10-21,41.39299999999999,24
2012-10-22,1.016,24
2012-10-23,1.0150000000000001,24
2012-10-24,9.396999999999995,24
2012-10-25,6.095999999999998,24
2012-10-26,0.0,24
2012-10-27,0.0,24
2012-10-28,4.571,24
2012-10-29,0.0,24
2012-10-30,6.603999999999996,24
2012-10-31,3.81,24
2012-11-01,0.762,24
2012-11-02,2.286,24
2012-11-03,0.508,24
2012-11-04,0.508,24
2012-11-05,7.3629999999999995,24
2012-11-06,0.0,24
2012-11-07,0.0,24
2012-11-08,0.254,24
2012-11-09,1.778,24
2012-11-10,0.508,24
2012-11-11,0.508,24
2012-11-12,0.508,24
2012-11-13,16.502999999999997,24
2012-11-14,27.42000000000001,24
2012-11-15,12.696000000000002,24
2012-11-16,31.745000000000005,24
2012-11-17,22.344,24
2012-11-18,7.111999999999998,24
2012-11-19,0.254,24
2012-11-20,0.0,24
2012-11-21,0.762,24
2012-11-22,8.634999999999996,24
2012-11-23,0.0,24
2012-11-24,0.0,24
2012-11-25,0.0,24
2012-11-26,0.254,24
2012-11-27,0.254,24
2012-11-28,0.0,24
2012-11-29,14.724999999999998,24
2012-11-30,6.855999999999998,24
2012-12-01,14.473999999999993,24
2012-12-02,0.508,24
2012-12-03,6.093999999999996,24
2012-12-04,0.0,24
2012-12-05,0.0,24
2012-12-06,0.0,24
2012-12-07,0.0,24
2012-12-08,0.0,24
2012-12-09,0.0,24
2012-12-10,0.0,24
2012-12-11,0.0,24
2012-12-12,9.141,24
2012-12-13,0.0,24
2012-12-14,0.0,24
2012-12-15,0.0,24
2012-12-16,0.0,24
2012-12-17,0.0,24
2012-12-18,0.762,24
2012-12-19,0.0,24
2012-12-20,0.254,24
2012-12-21,1.0150000000000001,24
2012-12-22,0.762,24
2012-12-23,0.0,24
2012-12-24,0.0,24
2012-12-25,0.0,24
2012-12-26,0.254,24
2012-12-27,0.0,24
2012-12-28,0.0,24
2012-12-29,0.0,24
2012-12-30,0.0,24
2012-12-31,0.0,24
2014-03-03,6.857999999999997,24
2014-03-04,0.0,24
2014-03-05,1.27,24
2014-03-06,4.8260000000000005,24
2014-03-07,3.048,24
2014-03-08,0.254,24
2014-03-09,0.508,24
2014-03-10,0.0,24
2014-03-11,0.0,24
2014-03-12,11.429999999999989,24
2014-03-13,0.0,24
2014-03-14,0.0,24
2014-03-15,0.0,24
2014-03-16,3.302,24
2014-03-17,0.0,24
2014-03-18,0.0,24
2014-03-19,0.0,24
2014-03-20,0.0,24
2014-03-21,0.0,24
2014-03-22,0.0,24
2014-03-23,0.508,24
2014-03-24,0.762,24
2014-03-25,0.0,24
2014-03-26,0.0,24
2014-03-27,0.0,24
2014-03-28,0.0,24
2014-03-29,0.0,24
2014-03-30,0.0,24
2014-03-31,0.0,24
2014-04-01,0.0,24
2014-04-02,0.0,24
2014-04-03,0.0,24
2014-04-04,0.0,24
2014-04-05,0.0,24
2014-04-06,0.0,24
2014-04-07,0.0,24
2014-04-08,0.0,24
2014-04-09,0.0,24
2014-04-10,0.0,24
2014-04-11,0.0,24
2014-04-12,0.0,24
2014-04-13,0.0,24
2014-04-14,0.0,24
2014-04-15,0.0,24
2014-04-16,0.0,24
2014-04-17,0.0,24
2014-04-18,0.0,24
2014-04-19,0.0,24
2014-04-20,0.0,24
2014-04-21,0.0,24
2014-04-22,0.0,24
2014-04-23,3.556,24
2014-04-24,15.74799999999998,24
2014-04-25,21.590000000000014,24
2014-04-26,17.77999999999999,24
2014-04-27,1.524,24
2014-04-28,0.0,24
2014-04-29,0.508,24
2014-04-30,2.032,24
2014-05-01,0.508,24
2014-05-02,0.508,24
2014-05-03,0.254,24
2014-05-04,0.0,24
2014-05-05,0.0,24
2014-05-06,0.0,24
2014-05-07,2.032,24
2014-05-08,1.016,24
2014-05-09,19.30399999999999,24
2014-05-10,5.841999999999997,24
2014-05-11,5.587999999999997,24
2014-05-12,0.0,24
2014-05-13,0.0,24
2014-05-14,3.81,24
2014-05-15,3.302,24
2014-05-16,0.0,24
2014-05-17,0.0,24
2014-05-18,0.0,24
2014-05-19,0.0,24
2014-05-20,1.524,24
2014-05-21,0.508,24
2014-05-22,5.079999999999998,24
2014-05-23,21.590000000000025,24
2014-05-24,0.0,24
2014-05-25,0.0,24
2014-05-26,0.0,24
2014-05-27,0.0,24
2014-05-28,5.079999999999998,24
2014-05-29,3.556,24
2014-05-30,0.762,24
2014-05-31,8.635999999999992,24
2014-06-01,4.064,24
2014-06-02,9.651999999999992,24
2014-06-03,0.508,24
2014-06-04,0.254,24
2014-06-05,0.254,24
2014-06-06,12.699999999999998,24
2014-06-07,33.274000000000036,24
2014-06-08,0.254,24
2014-06-09,0.0,24
2014-06-10,2.54,24
2014-06-11,0.762,24
2014-06-12,0.0,24
2014-06-13,0.0,24
2014-06-14,14.477999999999982,24
2014-06-15,0.762,24
2014-06-16,0.0,24
2014-06-17,0.0,24
2014-06-18,0.0,24
2014-06-19,0.0,24
2014-06-20,0.0,24
2014-06-21,0.254,24
2014-06-22,0.0,24
2014-06-23,0.0,24
2014-06-24,14.985999999999981,24
2014-06-25,24.384000000000032,24
2014-06-26,0.0,24
2014-06-27,0.762,24
2014-06-28,0.254,24
